longitude,latitude,N,P,K,pH,organic_matter,land_use
-103.831628,-71.320805,90.123247097581,39.14653378478943,62.38591555389284,7.53365607140434,1.808553989628488,草地
-163.541095,79.965816,107.09605618834732,41.654330051177794,82.27925505611316,5.40335297201091,2.530869145789591,林地
104.800724,-65.3689845,94.36685629394552,60.76589780836044,76.12310287089979,5.554723418310806,3.467959406846969,农田
21.967833,-32.250707,125.22480986884514,44.37159265705248,81.5957309876642,7.034004419713382,1.6114203845706014,草地
63.549228,22.697926,72.66306091741306,68.87307789644112,76.39511663392936,5.848683747443063,2.686125763850362,农田
-95.49154,1.508569,129.37610079853138,31.14459268644053,41.88622270433989,6.123833128297441,1.758997388195726,城市用地
-12.690963,9.33537,111.09611275265242,60.12933693137106,80.18235042931718,6.195972816317839,2.770660151027664,农田
124.724469,-2.924132,115.45707622395136,69.09174666960806,63.51158402185376,6.864503476064696,2.40519302262807,农田
-134.389038,70.0476015,146.30348993578588,58.53139429654373,105.04363896335232,8.490546923634795,2.731616167453082,农田
-96.473674,-75.877926,103.86948765770808,85.62021002910141,75.6725586617527,6.690848753598513,1.6310989606548725,农田
151.699349,-47.745603,72.93990788442547,24.8824991844616,60.29751953989601,4.937183730287335,2.899628227722743,林地
-136.201252,-76.641984,67.46984441978995,33.06356790039661,49.37019690783861,5.678287742506268,1.5870156164731712,草地
57.894465,-16.9579495,60.0083819469037,21.04048675068693,60.12036997194978,5.058381193036481,1.0846768635237534,草地
47.641197,87.6878155,48.06944604676063,21.509069373096334,52.19582320852778,5.314039791764512,2.557691348949519,草地
145.921449,40.3688215,70.8999416457478,50.46772320120171,83.38191854478569,5.064283702119242,3.569012288337785,农田
42.363202,28.660332,98.65040661225798,48.61366802396855,64.85969591815247,5.286648856718191,4.166784993203208,林地
-64.267293,-16.6723335,152.44926417320124,75.33104662277422,100.1914003582354,8.220522961579753,4.5670454790541335,农田
-118.894692,47.531915,102.63753266518232,26.41551788119318,50.53152351860802,6.376725766614713,0.8679969160263181,城市用地
50.808125,2.656632,91.62816108654762,32.0712036827719,38.81834181283955,6.390849294318794,2.0176673433461056,城市用地
-27.933209,-60.2332535,43.890303498537584,17.36041325715015,31.238944487814173,7.014630330879452,1.371224214427348,城市用地
81.258969,69.218262,59.08154905020778,45.28489772845727,19.71268313630091,8.103281659766296,1.557744141569792,城市用地
178.164066,51.447797,84.4568454732348,34.75012610319167,57.54180809778856,5.933621223691889,1.3878950461620572,草地
-155.616739,-7.2093,67.22521803339794,25.68087115182624,42.71783434158363,5.603570387538062,3.101388503268092,草地
32.205417,-30.8050325,112.33541631470682,11.36578421670706,66.93778550428091,8.5,2.1410678701800654,城市用地
-150.589159,70.880069,97.83646915971391,58.41838064025862,52.81640183309476,7.908486520192938,2.049076513868369,城市用地
-70.25117,-87.9365135,79.03753244672845,18.731648529161024,62.83564863731217,5.568754938678363,1.4688643194452375,草地
-66.594622,-9.0883575,72.99006989270858,31.25348574070071,64.82693763947181,4.685336093372032,2.977924769520296,草地
-42.819009,-53.161314,123.60630386248933,38.824054597306144,94.14933189990738,6.621883445517225,1.7991212544413462,草地
-3.840652,-12.302128,123.19998812387075,69.00280418335645,85.537143136416,6.881453930382215,1.7218073810945445,农田
-175.850039,-57.791947,80.0329606131161,34.863541424464714,57.81604300860648,6.100987067075405,1.429237123316526,城市用地
51.206151,43.515857,40.757970067516176,24.739811607062823,77.27872521546482,6.852046619351793,1.3105124655467533,城市用地
-110.643953,-42.837285,71.73817267598524,52.68053930900357,91.2971265325103,6.770468457899636,3.410031210520508,农田
105.92797,12.061158,129.40145039526377,41.42894453075903,63.36005360581078,7.64317241696483,2.29998825125171,农田
88.576301,-28.230126,64.4981788126896,24.29163016304744,75.04605199387294,8.455394245975693,2.1869571926057247,城市用地
178.655631,59.9812145,84.2525536713203,39.61715312216804,69.83432433704681,5.343556094359244,1.9787521146954457,草地
-141.304764,5.0710265,93.88961442800868,28.15092045232992,35.887394674453965,6.438601056502202,1.0166335409277751,城市用地
-157.289146,16.58798,128.12961466009352,58.84222651147031,150.41944760060747,7.769120613240277,1.5616129188276853,农田
-169.938213,27.096807,60.62312043867988,38.30998127300735,56.84968189257577,6.02819172998532,2.927693263305926,草地
-138.197832,33.414341,77.43352007910077,26.962971351877705,54.054162667517296,6.7280605805756055,1.284842077677275,城市用地
129.108346,-5.963428,74.96746073046734,37.31077347148369,56.52596240052548,6.526772648416124,2.566969769346755,草地
127.841611,25.235123,79.32313450329406,18.702501655029604,42.219572415317685,7.028976400234153,1.1221475066467537,城市用地
163.673441,18.5614405,71.16713156250024,40.09903800601837,66.55640320132159,4.972165672596052,2.3803735795102665,草地
-24.567706,22.123868,93.28855003728208,48.086673605542586,98.49095002154476,6.782286726058072,3.721580895117653,林地
37.450064,-59.0833825,90.50700775835746,58.69354752840895,83.22332889539233,5.009451022386865,3.787016569640892,林地
-5.641409,-84.4013615,90.44275899155171,43.4307665777746,64.03931189322303,6.280325912913918,1.8868357338455093,草地
151.853473,-43.8631445,55.50842303910185,23.70059563205342,59.210837224795725,5.973303160781675,1.7515451843118734,城市用地
14.268185,33.5063205,93.6265434082039,21.90837909605392,46.70445765366548,5.568929867607579,2.0333347139737468,草地
54.457851,-66.342815,85.00488998934966,5.766451514342078,36.924969010208976,8.160619768414957,0.3775666130536361,城市用地
-49.370463,-61.5825805,122.12070211441576,76.87852698097099,63.213739873150864,7.245003673695659,1.6302851998101606,农田
136.147866,26.9510265,93.25299211301991,38.48111975340255,72.34057995124306,5.984587824158166,5.392109635273993,林地
101.30025,17.494928,78.84211846267645,26.32497851713553,49.59965178103371,6.320046644177783,3.124064577777168,农田
32.475625,-68.8883325,140.16753081660028,71.02291178028486,126.97116353209776,6.241257287471252,2.544210076703214,农田
2.274806,-6.7113075,122.95790269527178,25.580580262663734,58.19259317619357,7.823188187390991,1.6543791021556966,城市用地
-1.185145,-30.5222035,62.02362902712807,23.386628790338392,50.82762056721675,5.202667246480508,2.513483469454106,草地
-138.994135,-44.8672185,64.3365043618081,42.31781490998832,53.536714018701936,6.149381852725204,1.3817561755478631,城市用地
159.959904,47.0318135,134.80061853836085,37.27640430252321,78.28397890920851,5.43719137289854,1.1593665732507994,农田
104.866295,-59.391207,92.04300020895188,54.00018567588667,50.946796097262016,6.200131338539869,3.127907036837184,草地
-75.898743,46.889214,87.10548694716084,33.1333045720579,57.96479777928326,5.040985956155068,3.676053330407715,草地
8.495233,3.7847095,92.78050192652968,38.027573011621,66.07297222940291,5.825561017606507,2.519536486048373,草地
-100.709624,83.259778,62.408074615242896,44.81657515474922,37.86148347159079,6.514474170808352,0.5992485017459617,城市用地
-124.807239,-26.577064,93.56319092850627,44.13933707741367,87.16355424338958,6.458871748589727,2.356293364598878,草地
-42.578107,-50.689179,67.41031952721916,12.615177179353386,24.41975783568552,6.082411547529895,1.5097291277594416,城市用地
-86.853421,-37.045254,71.89964063129044,25.70074143829149,47.262273943722974,7.167247885706223,1.6345111346308487,城市用地
-97.928659,71.7052465,87.59287861547223,33.89023636442542,58.85398805399496,5.241364255078536,1.9618786023776045,草地
-139.545019,85.9618615,114.2060754678932,38.21656675951735,97.95476479351562,6.118600223625021,1.66051684468933,林地
157.12743,-42.4477,101.65147457842583,41.2648408346812,87.3610662524766,6.058868624559232,4.478071898356444,林地
69.082907,42.6385295,168.7041776516529,90.03872874145242,114.75031392654896,7.057814516775148,2.1796164057545298,农田
131.099561,61.3265905,113.76932390155774,39.13347026569322,83.43339101995045,7.530288484017654,3.182538096882676,林地
123.059219,30.502087,128.8697643561511,56.04409550565447,72.18408106571849,7.060524300427186,1.7576050002652013,农田
161.073187,82.6018055,158.7069089829176,86.06963172383983,67.55901776724963,7.178484899496259,2.554457815398897,农田
-6.4789,77.643788,63.58663942087493,42.55234075939224,82.9358548873646,7.551046473141313,2.526420806539936,城市用地
-10.274222,78.36739,131.95526084853054,60.70317758872048,59.08476343417159,6.576978784437531,1.7037626449675924,农田
56.095867,-49.477682,84.10030083047207,29.739051463226467,52.85283460630168,5.050383681484816,2.879743814852626,草地
71.75009,-71.6695465,141.6961244963674,43.02342304823266,114.29473552829528,6.89267871610939,2.151075646794012,农田
158.972304,28.7043225,138.25401182785478,87.98044579389169,97.37372036916167,7.0617986673532895,2.581560773925069,农田
-32.5357,-8.712259,101.2484843663034,41.25518469454882,69.01876680358049,7.566860940149518,1.56895826045903,城市用地
-149.842823,68.758032,93.67675952523562,44.0496229347315,37.56189504014563,7.781451760054378,2.346199001194056,城市用地
92.374417,4.47377,128.02869430559844,52.51123569448166,92.71052724221992,7.170248022825852,2.1740319141667186,农田
-13.351055,-70.0845965,99.5935294658082,34.098794881459966,73.44052196543552,6.551165697318787,3.1351080671340634,林地
62.61941,33.9480545,95.96345471348756,39.65173348278821,43.7267991253698,5.854374597246358,2.162531983873467,林地
-149.457386,-79.904881,91.47105322693538,39.185757181429686,54.56371836357973,4.5,1.971475014320828,林地
-25.876691,8.982245,64.8512577305449,27.05433461427463,55.20035355939703,5.040383189381785,1.2103562116346145,草地
166.102674,-69.402679,78.93391406937364,43.51828652210517,70.33286233333779,6.61695053873096,1.1015534050280904,草地
150.180112,-65.7612165,115.79517362664616,39.74679870772543,69.58495390038195,5.9226559139512895,1.023951033331537,草地
92.229962,69.4720865,144.5600205485633,69.39583147625333,87.12288871901805,7.656035904721498,0.959633425330485,农田
68.416429,13.2087295,100.14915694352734,65.16986148166707,65.01153664968619,5.317996518821824,2.157076378466773,农田
117.596333,65.780988,54.60625000973401,37.65658447844837,80.83421549855063,7.138326340673738,3.3299577666360225,草地
61.448941,-78.9880495,27.4533723713866,28.866512440198616,69.23912982764561,6.864681606195562,1.530578229967856,城市用地
169.952571,63.452923,96.92339816023056,29.85721435540346,69.37345713933557,6.086414536232208,3.4466209646098207,草地
-7.381633,-39.469853,96.37347469846549,48.98396824413525,64.77233629403086,5.8971218334432205,1.349845542983279,草地
75.351388,72.405017,96.35701323671422,38.91970554085376,90.56023373388128,5.589984218146696,4.294185349662287,林地
-99.007079,44.584761,118.97681422956994,96.44251408514396,90.90238104250112,7.077221763159997,2.284518316218594,农田
61.872755,-73.3909045,153.72988408979518,46.664242216830864,90.17824243462066,5.806448106171225,2.0554426583504872,农田
4.38175,-62.2164265,112.28982858613196,64.75415476046746,79.25379733036712,5.389812675189609,2.069141061362701,农田
90.877683,-67.363072,92.3138380987324,45.74065519305235,80.72181761426701,6.409964711252808,0.9966262511088848,林地
-87.358139,83.44342,150.36226317403683,73.46153452225178,94.16433450208964,6.715615770884656,3.4355265857251696,农田
-46.993602,-79.492865,90.76980062045432,49.3439151701776,83.89112921311882,5.992182750809397,4.939611908607445,林地
55.912778,27.509841,136.7017875788297,60.61945693832083,124.680168807654,6.095575468989083,3.6989196850807886,林地
100.648212,50.6785815,158.01291140442584,53.81774423175591,51.23767470076282,6.454096517638925,1.2732893250710735,草地
-94.773777,73.693393,120.252900313448,51.27872916202275,58.99120022378169,6.480322580297841,4.357340466746175,林地
20.173383,7.683114,128.2358367369817,25.33103430120185,53.34910460158898,6.530661612241954,1.6629774564271178,草地
27.992683,-14.0613325,77.17134751553026,51.36705718116269,79.8929279597374,5.748475043630752,2.723039849908369,农田
1.659478,19.7281985,94.32386767592364,57.28338743090933,92.78301016402972,6.321959093862394,2.341911617582654,农田
-151.886479,70.4937655,50.95337030709026,42.00999539937775,39.92741547742314,4.950039565526886,1.5404990254701123,草地
167.519416,79.3523255,103.08833945951754,67.29113710792082,49.86332521101528,5.542701147519551,3.499200166258002,农田
-144.613842,-0.1682495,149.68456611638285,81.7286403016933,90.24099801473234,7.072152478117526,2.492654117291889,农田
-129.262508,-1.4993105,76.35725226578869,39.71917127215495,112.2352300136047,8.5,1.2896443847040655,城市用地
27.535077,59.7771095,101.95054255321644,41.05767314910003,55.27872863019131,5.805718919690332,2.25930236368678,农田
-44.710793,-13.7248765,165.22692103162973,84.94834271417962,128.64119902165325,6.7487364371966265,1.777583533884333,农田
143.572534,86.245078,60.19873669126729,18.997704776391988,63.16594018831156,6.545163165286962,1.219331001778897,城市用地
-1.027617,-49.6344675,123.72447306337818,31.394811098287427,68.77062432474149,5.422562838453899,4.230480754144489,农田
132.855895,-68.121978,100.0768870491227,32.1527525243732,51.95825905403663,7.154670637668708,1.5988745677690346,城市用地
-104.071217,88.1370185,119.56785119424872,47.307869296768,59.10932165865207,5.743814014147671,3.9863428487421455,农田
-13.445607,3.9043025,133.66736284738985,75.097140152746,69.0099470916063,5.839447821089121,3.7711522627552654,农田
175.481107,86.108347,108.99822146930912,37.16350517207871,76.88383189909092,7.53659748338815,2.037325167900164,草地
-110.769607,15.21542,92.47404443395376,40.03043493257194,103.49462817197052,7.276648931491197,2.0133571394458376,草地
-134.516826,69.730162,79.40741102358876,38.28569365596974,61.46026704320705,5.877619535449538,3.4632330467040244,林地
120.069001,-6.8972455,90.04240046445682,47.62233017617464,48.7051056191302,5.822604426162073,0.4754225874637185,草地
165.472812,11.1140815,97.09958499782174,51.35154518094309,93.52440362153862,5.446199213795073,2.1162895641031847,林地
-111.391248,-1.825247,99.7933384358687,41.28231271876284,52.93216488561601,7.706032557408052,1.598371161882853,城市用地
102.605273,89.883001,68.67623096988605,34.759175065299445,62.61599639557555,4.93393140631188,1.2003392563693405,草地
166.831933,-64.9139105,112.1372697942158,53.95059768101622,91.5329313850441,6.5506154358267805,3.420213916718637,农田
47.314562,89.9741725,106.58430753256788,66.95504222426477,134.39863155190338,7.345829277252593,2.553409700283512,农田
14.254981,46.496339,87.81407394565788,31.51606810886751,69.90307057488707,5.892783697253512,2.5445806544266505,草地
14.668141,-85.106277,108.79298323203552,47.11655645409025,55.607384223637695,5.850845526331725,3.18646087513566,林地
-83.222083,-7.0893945,104.29592118620909,44.98707916114255,61.228736819835326,5.930970473069829,2.2238824950895784,农田
3.466155,-32.503095,72.73080805413673,31.09103990974197,65.08201607725753,7.013641317466736,1.1352375650111797,草地
-76.917975,40.5323565,96.75360971530408,26.69775626268148,52.27510647787759,6.070197871536881,1.4310443741442598,城市用地
-106.145161,-29.1878145,170.16311365220733,73.84934916382852,53.63401791521621,6.478349761592776,3.0516633714923547,农田
-138.57231,-48.4072205,90.47885670281896,24.75715768596341,57.98567199346999,5.551247404008206,2.4617549986576592,草地
-125.700467,-10.5989135,122.25948631424411,41.945439270334695,79.44677081591294,4.70209139554019,2.370552156920031,农田
109.787218,46.2819195,97.16480294004062,42.03260249269805,70.8735152818543,5.419170679042056,2.265636307389164,农田
-159.734472,51.339759,101.1678179554394,36.67868407347309,66.56341571192426,5.25272140765308,3.3004460597627765,林地
0.798994,87.6852775,161.25402379906032,72.35580679231856,95.38768074964965,6.2711223071373885,3.096120691427854,农田
-109.643581,75.9015595,72.7391729300749,36.54229570847245,61.11810051491585,5.1432885605705865,1.8100429631760755,草地
22.24994,70.3221215,113.66561961640828,32.87470146062205,70.32793422334,6.122465816043931,0.7543295617275043,林地
-92.894192,-48.5930895,59.0037480346221,23.50175889687103,65.54708502030682,5.413015860569534,3.2629991171343646,草地
155.404991,-41.454532,104.77789757637312,45.516866755810646,83.56416205063154,5.155591672689564,0.474584546999349,农田
54.974123,-45.563419,95.9102163486,37.72197657158507,79.99638559388083,6.903147032414136,0.9741247849538748,城市用地
40.578038,-78.2714025,54.50852950669832,35.01384217558041,73.40643851605581,6.786870155575755,1.7076758225596849,草地
-52.476947,7.7908785,71.4140797018752,34.431825876165526,46.15498326669445,5.578831123074059,3.7393362526235223,农田
147.81092,29.2386825,101.77577202665684,28.41365983791487,48.9935629990072,7.932888583851471,1.125414136698379,城市用地
61.016365,-13.5152415,142.48236230871137,56.09413518633988,67.20001043867799,7.648105669667973,2.6415569479150123,农田
106.695054,-27.185313,74.44248873968913,36.51092040083502,34.619807376250336,7.644830001945285,0.6860570305223916,城市用地
-13.855691,-25.798696,77.56732227499346,42.02248031707763,59.02094888025115,8.5,1.614950804012282,城市用地
-75.838358,35.900416,108.14053466083644,46.13287877303658,56.53018870360652,6.832728156272966,4.048864141875362,林地
126.241579,8.7415545,83.62105393307833,20.74664418010125,62.61291856236344,6.195992629114209,0.5162523674672292,草地
67.862548,28.2719655,116.74735414210322,53.20998597361819,70.50304963636255,6.102798239052723,2.2361541464428063,草地
25.016203,-14.362478,58.6393547055121,27.23978455064177,59.14990440994074,5.636829252229821,1.877731741922344,草地
103.177818,44.997987,74.49928422549371,20.574193362693272,0.6425775608522866,7.125127455693158,2.2701619899099432,城市用地
-92.995681,22.3834085,111.22877791616963,58.49367306907424,68.75305934885738,6.769181579199806,2.4377944536441065,农田
144.626217,-36.3940485,112.35807219361944,37.05687280529016,90.58468678179648,6.516283771997114,2.2397608605411485,农田
-45.780546,-52.8489275,89.67058056182758,35.5749796622932,52.96986087152566,5.577601870263897,2.329016535505388,林地
164.230372,-75.9930915,104.48613219810136,38.826689909791,83.09582865536329,6.084424928001893,2.06521083638982,草地
19.29298,39.007571,89.09468439478984,43.2932685313239,82.68396083917234,6.498927584570487,4.302799930519758,林地
-124.92256,58.8583975,118.18968531001332,39.22771886115911,64.61471133153442,5.4393374970135,4.111622151508708,林地
-113.064132,48.488371,96.12342026725868,59.97787685385723,67.1742675334382,6.970451962046291,3.017883827378899,草地
-134.969887,-13.478979,143.90207777690475,72.1005700737499,65.0314129692144,6.71164908614122,3.231607474168092,林地
-33.546287,-46.9664845,114.84274933161466,57.374501500567135,43.633153183189656,6.391327339208925,2.075779282724816,林地
95.604152,30.6132085,94.45695837875608,47.38077272490696,42.41241034590725,5.112579157525676,4.012224423453833,林地
54.866294,-50.4463975,100.43943745280949,26.391903711059957,65.98871788415785,7.680294440238831,1.2431721540153446,城市用地
-60.794253,-65.3808265,103.5776770546569,35.2485790097176,50.1795464706092,5.1846407264734,1.521453063001201,林地
42.746083,-82.840775,85.55104097018881,45.09450096574249,87.97091393433485,5.4964119747137055,-0.5388577250697595,林地
32.844601,-75.7039625,88.69360231868679,41.39910906800786,66.12227939025962,5.844723888689382,2.633147648967835,草地
20.769046,44.7565085,70.23406003936557,25.685347330949437,62.50935907601728,5.558246049845065,0.9541735446971746,草地
27.321354,-26.708806,125.71607973572856,53.3552574163169,90.98005671336642,6.907269553633454,4.53236533084913,林地
21.279709,-68.0942075,22.76059603542945,28.54496672909574,50.41329974050804,6.762139478481802,1.4625103704612243,城市用地
-164.866928,-29.725835,81.8069040584962,36.28253720091854,61.69216827360221,6.952934104407337,3.1311958437942597,草地
-126.805153,-4.453682,128.2777515216865,55.43277534933205,86.70981503541148,6.800020957344863,2.5742443953484093,林地
0.007637,84.4724925,86.92771167969433,78.54081188705558,62.171816756872985,6.5531995029103065,2.214680218241375,农田
-106.126781,-50.795188,133.15380524227362,38.45882120158058,42.84538039808597,6.626815618257966,1.2254678107202688,草地
-25.982797,-79.7180645,116.54263486742848,38.85895739148384,104.67050364148578,6.376615153995947,3.0746928665932605,林地
-105.486242,36.8236545,118.53298808708504,28.192020761176757,73.5754855709737,5.314240026929202,2.6618243260969754,农田
60.841083,35.9257915,159.0064697028409,97.19386031383873,96.20260702595984,7.707345493781525,2.715784565730249,农田
-177.180788,75.18129,96.079174182721,28.56234992127058,56.67382698523361,5.673806814545728,1.9589334788446,农田
-169.797366,-68.732993,109.44034186736178,32.83706821303473,49.9767545701072,5.273509641328635,3.805640541707016,林地
-64.221243,-21.300944,82.40564763754455,51.56242066155749,59.13859258717789,5.3231401164096965,2.1639083297803734,林地
114.637032,-49.8636325,118.72165464543563,59.349862120189286,68.32345746313703,5.176246805553417,2.529397845075441,林地
103.345168,73.445007,127.7346773801212,38.06831340929539,52.48120622301281,7.710730072419266,1.8168093043289144,草地
-120.30701,23.616585,113.00816709406544,47.23966719899072,82.70787869086847,5.524414650615372,1.7034817457174554,农田
-52.417873,-12.6633215,99.02199469312504,44.00703451609058,52.31974115833616,5.602300028626476,1.3194953883737153,城市用地
-114.583168,-9.1603405,92.43764610149913,55.65908339074387,77.05306521313726,6.863412509299221,1.9754499793869813,农田
-51.988767,-77.182356,71.71214436937974,50.80836464417221,53.135437769861625,6.083055993607485,1.1354912398700905,农田
163.034598,22.6960605,174.44481283454147,69.65309800615138,98.91696564569436,8.19862357124806,1.323471234450306,农田
65.411006,77.1844385,117.47030773935974,33.97585496723826,50.47941056139624,6.707855825874384,2.024062716318522,草地
-120.483624,-73.140333,102.69002236386665,32.927745269482685,53.20155220166011,5.21838486783726,2.6512582238110203,草地
140.371833,44.171884,92.68449051574322,27.114624004645574,61.73993081386106,7.20669962801017,1.89437449828556,林地
-171.17634,53.895843,50.53078137627539,25.606456357454075,38.47623663268594,5.561283570998959,2.555523362281716,草地
96.690238,79.6391125,122.57350602470754,60.85613482229166,67.50034238642218,6.507719660023558,1.7171292880090765,农田
-50.110455,64.3631275,107.91581277927617,37.29079923280283,99.95479981165911,5.76403202462464,1.7195627776743465,农田
-23.624543,-51.4588845,94.0006838380548,32.68846591394283,62.34470877858262,4.680349424683105,2.073005613325437,林地
-179.160153,25.222938,108.7759143893983,62.34339577759764,89.08240161429713,6.780356649076332,2.351810852932656,林地
9.416668,75.036691,113.89347744496168,18.11312021534467,93.84605989989126,7.12284605918652,0.9496664155858988,草地
126.37275,-25.4240285,101.68109140211612,41.96551713483082,68.28194152072837,6.922335206276173,2.090724927279848,草地
-79.436612,21.8215135,83.69500997890555,36.106945015226096,63.840576612709405,6.20760799807478,1.2332841266912546,城市用地
178.745145,88.3408135,65.36120883832751,21.013149127903,51.670734695741366,5.838011867920328,1.5691006935353462,城市用地
101.043629,-67.0181795,67.05250130526578,26.77665479654941,58.01866662438084,5.717948541152364,-0.029659715907937,草地
-143.664941,6.798834,128.62658160811785,65.7919947008918,64.69509974484568,7.042317920330148,1.803222685483167,农田
112.101778,51.213006,120.2925746527367,61.21588010616775,101.6707662041277,7.652133939563764,4.092715706355365,农田
92.527802,46.1847415,140.9553937534556,51.14162376699333,96.56477776476748,6.1072686072599565,2.908519192852107,农田
-169.083104,58.7540335,80.04547615503095,49.24238296249634,63.83171441099652,7.156930292362314,1.101967931139683,城市用地
72.40185,14.8116255,126.73470697552472,31.28559661476536,78.4321499074887,6.868440034075956,1.3296577067641726,草地
161.273157,-78.3138165,114.21054033192358,36.50437253823208,66.96605005023828,5.683619839837842,2.5962446328209734,林地
20.415194,13.852662,76.15345263697058,34.37334079701286,67.69361732151289,7.733247501797874,1.2357312871911506,城市用地
-171.280017,-21.911277,119.0251864634957,40.85188359255717,73.91552915307085,6.5478274049351,2.56671610518032,草地
-143.72924,5.856656,99.59368948677808,29.564859678022685,84.56251843924474,6.422158180036058,0.832398105456045,草地
-50.546507,2.5572155,99.90836013572287,64.91246041371937,80.70485521488303,6.585840384853569,2.5566308031490643,草地
157.292889,86.3901185,51.27500990330148,20.19663578271143,22.73803320795991,6.929277629419921,1.2369958812853248,城市用地
132.406967,-62.1729425,89.68528073084507,37.643458372336056,30.28120214045924,4.80301456712507,2.36141417485497,林地
-108.376269,-0.740216,145.64830201824,41.01554761818335,63.37630934756173,6.877270119737182,3.945759853412441,林地
9.139109,-78.09873,90.9069226027199,16.620407899551143,67.79925932885581,5.890074346025234,2.373076889775529,城市用地
1.756175,56.569448,88.49135393514986,36.02133778226003,43.83857227428638,4.835208570334484,2.102159370628097,林地
-85.999744,82.549135,101.68030622141494,42.563723584141165,63.51225049830466,5.479437593491998,1.782596206503048,林地
76.909467,34.7212585,89.49068645589661,34.68655820037806,22.72027473022101,7.890839630738779,1.2182592597042787,城市用地
-82.140248,79.580301,85.207842815347,46.48733592090196,50.15664244355408,6.773361669703943,1.6131316582844042,城市用地
-146.123158,-53.8007855,81.02057786962813,67.08282430570488,60.65331902722052,4.866960233266859,2.651340590852301,农田
-160.144478,32.857426,46.2050035287575,21.53957228998508,42.85268032682315,6.286547708084466,0.7467329849048004,城市用地
-71.771659,-11.2296085,97.343243533153,35.546606928832375,79.69584013754562,5.457960160324724,2.139344407488766,林地
-72.91045,-78.240843,96.84583295475468,23.59704480833348,58.10614278564458,8.098243638930665,1.8641726065347717,城市用地
-10.565787,-78.7509595,81.07075597169174,21.24427100301838,49.268296477245705,6.329627425005217,1.87176892249184,城市用地
96.694456,-6.764639,123.31391938504623,30.48950957895753,65.55481853219341,7.293259527337571,4.020036506902089,林地
111.537385,16.8974555,71.77987087519321,35.959692769967674,59.67562412119422,5.590800202566154,2.027339411884548,草地
-44.003207,37.077282,149.39203397894846,104.98262413464376,101.94270936739768,6.694377406731991,2.46858135443874,农田
167.302063,-80.169688,112.20991076083835,30.089003417325785,82.32745726552355,7.499354628852169,1.5489416576153294,草地
-26.395383,-38.701063,91.6138782727988,34.20313014455464,66.03747855773278,6.105784683889215,1.4604268380899177,草地
-154.335408,5.8245255,61.79326314910704,31.401963000921345,47.87429631239354,6.277163255366912,1.9903686159337068,城市用地
-1.799291,86.0215485,107.37637165078344,41.36144318686368,91.71042074926942,5.169880259186061,2.34278829178891,林地
-113.172991,-16.6589745,50.77273598909421,29.69872935282368,34.58776091339427,5.986549580335851,0.8931523430251734,城市用地
54.586485,8.789394,72.07144788927731,28.35559025808997,34.69543159957147,7.120645497968916,1.869118615408081,城市用地
56.081807,17.3800275,84.1914532362205,38.6248102906989,70.97294440345864,7.403868206213722,1.8548867132225613,城市用地
2.018902,13.789165,137.07605176290656,29.60420436038241,33.90740697630462,6.725105587401176,1.1368203460114263,城市用地
86.397079,-39.851636,57.93191231565631,5.053275316212464,75.62064920240962,7.042707162708818,1.5248301669082909,城市用地
17.217877,43.552918,120.1851808729466,47.59253328429835,67.79117104506436,6.01624848924322,3.1477559074001285,林地
-36.805419,49.39205,90.86243041659591,29.42550809876205,71.57285059670407,6.62840597158789,1.7176574048125506,城市用地
47.901521,-67.8241425,93.19643802986008,24.277714695716934,66.86671496102164,4.5,1.7594064151592657,林地
51.180454,-68.813194,120.48694069000864,42.8671493380952,77.78714927273501,6.29903089422607,1.011167046547115,草地
-83.118164,71.719824,85.7619677590016,28.23414289677378,59.27408255598827,5.002046084908781,1.84592038812162,草地
-22.285353,56.4246685,82.21665350827867,45.30888961103588,74.75046392923632,6.134165444923398,1.7121298175341009,农田
-124.918166,-3.775463,114.4483971657586,33.41085668780164,69.49728481546154,6.9592333794781815,1.60378979208426,草地
